"Dataset:","LGBTI","","","","","",""
"Theme:","Discrimination","","","","","",""
"","","","","","","",""
"[1]: = not available due to small sample size","","","","","","",""
"[2]: = missing value","","","","","","",""
"Source of Data:","Placeholder","","","","","",""
"Last update:","4/1/2020","","","","","",""
"Hyperlink to the variable:","fra-demo-app4.eurodyn.com/en/data-and-maps/2020/lgbti-survey-data-explorer?plot=heatMap&topic=2. Discrimination&superSubset=0--All&subset=AllSubset&subsetValue=0. All","","","","","",""
"General Disclaimer of the FRA website:","http://fra.europa.eu/en/terms-and-conditions","","","","","",""
"Subset Value:","All","","","","","",""
"","","","","","","",""
"CountryCode","target_group","subset","question_code","question_label","answer","percentage","notes"
"Poland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Gender identity a","11",""
"Poland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sex characteristi","1",""
"Poland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Ethnic origin or ","2",""
"Poland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sex (male/female)","13",""
"Poland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Skin colour","1",""
"Poland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Age, too young","7",""
"Poland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Age, too old","1",""
"Poland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Religion or belie","16",""
"Poland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Disability","3",""
"Poland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Other","9",""
"Portugal","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Only respondent's","57",""
"Portugal","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sexual orientatio","51",""
"Portugal","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Gender identity a","9",""
"Portugal","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sex characteristi","0",""
"Portugal","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Ethnic origin or ","5",""
"Portugal","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sex (male/female)","11",""
"Portugal","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Skin colour","3",""
"Portugal","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Age, too young","3",""
"Portugal","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Age, too old","3",""
"Portugal","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Religion or belie","2",""
"Portugal","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Disability","1",""
"Portugal","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Other","11",""
"Romania","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Only respondent's","45",""
